CAMPUS,APPOINTMENT_TITLE,APPOINTING_DEPT,APPT_ANNUAL_FTR,APPT_FTR_BASIS,APPT_FRACTION,AMT_OF_SALARY_PAID_FROM_GENL_FUND
Ann Arbor,ADMINISTRATIVE DIR HEALTHCARE,MM  Nsg OH CNE,176029.06,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM - TC - Transplant Clinic,80849.6,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Taubman Medical Specialties,38176.45,12-Month,1.0,0.0
Ann Arbor,CLINICAL SUBJECTS ASSOCIATE,MM Anesthesiology Department,34504.96,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN II,Student Life Facilities Centra,39000.0,12-Month,1.0,0.0
Ann Arbor,LEO ADJUNCT LECTURER,LSA Linguistics,51000.0,8-Month,0.33,16618.08
Ann Arbor,RESEARCH FELLOW,LSA Linguistics,60000.0,12-Month,0.66,0.0
Ann Arbor,APP PROGRAMMER/ANALYST SR,MM Anesthesiology Department,102315.21,12-Month,1.0,5115.76
Ann Arbor,ASSOC PROFESSOR,Industrial & Operations Engin,124774.0,9-Month,1.0,124774.0
Ann Arbor,CLINICAL ASSOC PROF,MM Pathology Department,161975.0,12-Month,1.0,0.0
Ann Arbor,INTERPRETER HEALTHCARE,MM Interpreters Program,50204.43,12-Month,0.8,0.0
Ann Arbor,RESEARCH AREA SPECIALIST SR,Materials Science & Engin.,87975.0,12-Month,1.0,43987.5
Ann Arbor,APP SYS ANLST/PRGM STAFF SPEC,MM HITS AcadIT Tech Svc/Engage,133330.94,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,Biostatistics Department,106300.0,9-Month,1.0,17008.0
Ann Arbor,RESEARCH FELLOW,Climate and Space Sciences Eng,62000.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 6B1,69971.2,12-Month,0.6,0.0
Ann Arbor,PA SURGICAL SPECIALTY,MM Surg OR/Floor Coverage,131922.71,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CVM Disease Management,89606.4,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 7D,83636.8,12-Month,0.9,0.0
Ann Arbor,HOUSE OFFICER IV,MM H.O. Emergency Med Peds Fel,71869.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC CVC5,108326.4,12-Month,0.9,0.0
Ann Arbor,ADJUNCT CLINICAL PROFESSOR,G. Ford Sc Pub Pol,71428.58,8-Month,0.49,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM BCSC MPU,110489.6,12-Month,1.0,0.0
Ann Arbor,MEETINGS/SPECIAL EVENTS MGR,Event Services Sales,53080.8,12-Month,1.0,53080.8
Ann Arbor,NP MEDICAL SUBSPECIALTY TIER 2,MM Cardiac Cath Lab Tech,111646.99,12-Month,1.0,0.0
Ann Arbor,ASSOCIATE DIRECTOR,UMOR Rsrch Safety Compliance,103710.0,12-Month,1.0,103710.0
Ann Arbor,CLINICAL ASST PROF,MM Department of Radiology,200000.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL INFO ANALYST SR,MM Emergency Medicine UM Adult,107128.23,12-Month,1.0,0.0
Ann Arbor,PHYSICAL THER CLIN SPEC,MM BCSC CMC Therapy,107734.93,12-Month,1.0,0.0
Ann Arbor,ADMIN SPECIALIST INTER HEALTH,MM Internal Medicine Departmnt,62400.0,12-Month,1.0,0.0
Ann Arbor,NP CARDIOTHORACIC SURG TIER 3C,MM CW Cardiac Surg OR/FI Cover,104420.0,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,Mechanical Engineering,195407.0,9-Month,1.0,166095.95
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 6C,110489.6,12-Month,0.8,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM Ambulatory Care Services,94827.2,12-Month,1.0,0.0
Ann Arbor,ASSOC PROFESSOR,Biomedical Engineering,128138.0,9-Month,1.0,42285.54
Ann Arbor,ADMIN SPECIALIST INTER HEALTH,MM Volunteer Svcs,78609.19,12-Month,1.0,0.0
Ann Arbor,MAMMOGRAPHY TECHNOLOGIST,MM Cancer Center RAD,81319.92,12-Month,0.7,0.0
Ann Arbor,HOUSE OFFICER V,MM H.O. Anesth. ObGyn Fellow,75463.0,12-Month,1.0,0.0
Ann Arbor,PROGRAM MANAGER,MM Faculty Affairs,92000.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH ASST PROFESSOR,MM Int Med-Nephrology,97754.0,12-Month,1.0,0.0
Ann Arbor,DATA ARCHITECT SENIOR,MM HITS EDIS Data Warehousing,106261.98,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,Law School,72163.0,12-Month,1.0,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Dermatology Department,51500.08,12-Month,0.8,0.0
Ann Arbor,ORTHOTIST AND PROSTHETIST,MM Orthotics&Prosthetics Ctr,79052.5,12-Month,1.0,0.0
Ann Arbor,NP NEONATOLOGY TIER 3C,MM CW Midlvl Neonatal,147085.3,12-Month,1.0,0.0
Ann Arbor,SCHOOL REGISTRAR,Taubman College Administration,69759.84,12-Month,1.0,69759.84
Ann Arbor,RESEARCH FELLOW,Nuclear Eng & Radiological Sci,52704.0,12-Month,1.0,0.0
Ann Arbor,FINANCIAL SPECIALIST INTER,MM Radiation Oncology - AA,60160.65,12-Month,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST SENIOR,MM Surgery Department,61800.0,12-Month,1.0,0.0
Ann Arbor,ADJUNCT CLIN ASSOC PROF,"DENTCariology,Restor Sci &Endo",61440.0,12-Month,0.2,12288.0
Ann Arbor,PROFESSOR,EECS - CSE Division,269668.0,9-Month,1.0,148317.4
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,DENT Pre-Doctoral Studies,56403.95,12-Month,1.0,56403.95
Ann Arbor,ASST PROFESSOR,LSA American Culture,82560.0,9-Month,0.5,20640.0
Ann Arbor,ASST PROFESSOR,LSA History,82560.0,9-Month,0.5,20640.0
Ann Arbor,ADJUNCT CLIN ASST PROFESSOR,DENT Ortho/Peds Dentistry,57148.88,12-Month,0.02,1428.72
Ann Arbor,ATHLETIC TRAINING COORDINATOR,Athletics,72621.0,12-Month,1.0,0.0
Ann Arbor,COMPLIANCE AUDITOR SR,MM Compliance,99054.74,12-Month,0.8,0.0
Ann Arbor,RESEARCH COMPLIANCE INTER MGR,OVPR-IRB Behavioral/Health Sci,105971.0,12-Month,1.0,105971.0
Ann Arbor,RESEARCH ADMINISTRATOR SR,Epidemiology Department,70649.0,12-Month,1.0,70649.0
Ann Arbor,HOUSE OFFICER I,MM H.O. Internal Medicine,62083.0,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN II,Building Services,39000.0,12-Month,1.0,39000.0
Ann Arbor,CUSTODIAN II,Student Life Facilities Centra,39000.0,12-Month,0.4,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM Call Cntr-CVC-Disease Mgmt,40735.24,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,LSA Political Science,231258.0,9-Month,1.0,138754.8
Ann Arbor,ATHLETIC FACILITY WORKER III,Athletics,52956.8,12-Month,1.0,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,MM HITS CRC Resolute HB/PB,78556.64,12-Month,1.0,0.0
Ann Arbor,MULTIFUNCTION SVCS INTER SUPR,MM CW Oper Room-Mott-Instr,66396.9,12-Month,1.0,0.0
Ann Arbor,PROSPECT MANAGEMENT DIR,MM Development - Campaign,90405.0,12-Month,1.0,0.0
Ann Arbor,SOCIAL WORKER MSW SENIOR,MM Soc Wrk - Adm & Guest Suprt,67433.23,12-Month,0.8,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 12E,72696.0,12-Month,0.8,0.0
Ann Arbor,CUSTODIAN II,MM Environmental Svcs-MN,37752.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 10E,80849.6,12-Month,0.9,0.0
Ann Arbor,DENTAL ASSISTANT SENIOR,DENT Ortho/Peds Dentistry,62799.16,12-Month,1.0,31399.58
Ann Arbor,ASSOCIATE DIRECTOR,Detroit Center,97988.0,12-Month,1.0,97988.0
Ann Arbor,STUDENT AFFAIRS PROGRAM MGR,ROSS SCH Zell Lurie Institute,69105.7,12-Month,1.0,0.0
Ann Arbor,EMBRYOLOGIST,MM OB/GYN Repro Endo Tech,83639.48,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,LSA Political Science,103530.0,9-Month,1.0,103530.0
Ann Arbor,CLINICAL INFO ANALYST LD,MM Int Med-Cardiology,111280.0,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,Law School,58304.0,12-Month,1.0,58304.0
Ann Arbor,PROFESSOR EMERITUS/A,"School of Music,Theatre&Dance",255000.0,12-Month,0.25,63750.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM CW Ped Aud Hearing Aid Prof,45594.02,12-Month,1.0,0.0
Ann Arbor,ASSOCIATE DIRECTOR,Continuing Legal Education Ins,181713.36,12-Month,1.0,0.0
Ann Arbor,OR INSTRUMENT PROC II,MM Oper Rooms - UH - Inst,47528.0,12-Month,1.0,0.0
Ann Arbor,STOCKKEEPER I,MM Linen Distrib. Operations,40331.2,12-Month,1.0,0.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Oral & Maxillofacial Surg,79236.0,12-Month,1.0,0.0
Ann Arbor,FOOD SVC WORKER II,MM Patient Food Service,37752.0,12-Month,0.5,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 9C,71302.4,12-Month,0.6,0.0
Ann Arbor,LEO LECTURER II,LSA Slavic Languages & Lit.,62292.75,9-Month,1.0,62292.75
Ann Arbor,CONTRACT ADMINISTRATOR INTER,MM HomeMed Pharmacy Infusion,52530.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER VI,MM H.O. Radiology Neurorad Fel,79236.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER IV,MM H.O. Radiology IR Core,71869.0,12-Month,1.0,0.0
Ann Arbor,INDUSTRIAL ELECTRICIAN,MM Maintenance,89065.6,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM WAA-PP Core,44790.62,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Psychiatry Department,200000.0,12-Month,1.0,4000.0
Ann Arbor,PA MEDICAL SPECIALTY,MM Taubman Medical Specialties,117445.0,12-Month,1.0,0.0
Ann Arbor,STUDENT ADMIN ASST INTER,LSA UG: Student Acad. Affairs,45797.02,12-Month,1.0,45797.12
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 5B1,70948.8,12-Month,0.8,0.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),51522.58,12-Month,1.0,0.0
Ann Arbor,PAYROLL CLERK ASSOCIATE,Shared Services Center - HR,49381.02,12-Month,1.0,49381.0
Ann Arbor,BROADCAST PRODUCER SENIOR,Michigan Radio,88106.79,12-Month,1.0,0.0
Ann Arbor,HOSP COMM OPER I,MM Paging Services,47528.0,12-Month,1.0,0.0
Ann Arbor,ASSOC LIBRARIAN,Library Collect - Tech Service,64985.0,12-Month,1.0,64985.0
Ann Arbor,DEVELOPMENT DIRECTOR SENIOR,MM Dev - Neuro/Cardio/Int'l,188451.38,12-Month,1.0,0.0
Ann Arbor,PHARMACY TECHNICIAN COORD,UMH Inpatient Pharmacy Svcs,64437.34,12-Month,1.0,0.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,MM Int Med-Pulm./Critical Care,56700.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC CVC4,80849.6,12-Month,0.9,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Dexter Family Phys,44978.09,12-Month,1.0,0.0
Ann Arbor,ADJUNCT CLIN ASST PROFESSOR,"DENTCariology,Restor Sci &Endo",72130.4,12-Month,0.05,3606.52
Ann Arbor,PROJECT INTERMEDIATE MANAGER,Economic Growth Institute,69000.0,12-Month,0.2,0.0
Ann Arbor,HOUSE OFFICER III,MM H.O. Family Medicine,68447.0,12-Month,1.0,0.0
Ann Arbor,LABORATORY TECHNICIAN,MM Microbiol Pathology,35829.3,12-Month,1.0,0.0
Ann Arbor,ARCHITECTURAL DRAFTER INTER,AEC-Architecture & Engineering,53080.45,12-Month,1.0,0.0
Ann Arbor,BIOMED ENG TECH CLIN ENG DIS,MM Clinical Engineering Svcs,93059.2,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM CVM Disease Management,114212.8,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM KEC Glaucoma/Retina,34578.96,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT SENIOR,MM DF Wound Care Clinic,47420.1,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSISTANT,MM KEC Glaucoma/Retina,36413.84,12-Month,1.0,0.0
Ann Arbor,DATA ARCHITECT STAFF SPEC,MM HITS MDC MI DATA COLLAB,136703.55,12-Month,1.0,0.0
Ann Arbor,CLINICAL LECTURER,MM Int Med-Cardiology,196437.0,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,MM Otolaryngology - HNS,191409.0,12-Month,1.0,64122.02
Ann Arbor,RESEARCH PROJECT ENGINEER,Space Physics Research Lab,107100.0,12-Month,1.0,0.0
Ann Arbor,MEDICAL TECHNOLOGIST,MM Pathology Blood Bank,63038.04,12-Month,1.0,0.0
Ann Arbor,ADMIN COORD/PROJECT COORD,MM Clinical Lab Admin,42863.8,12-Month,1.0,0.0
Ann Arbor,ADMIN COORD/PROJECT COORD,Shared Services Center,39999.96,12-Month,1.0,40000.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW Neuro/Oral/Plastic Surg,71302.4,12-Month,0.9,0.0
Ann Arbor,BIOMEDICAL ENGINEERING MANAGER,MM Clinical Engineering Svcs,125049.3,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW Children's Emergency Svc,83636.8,12-Month,0.8,0.0
Ann Arbor,PHARMACY TECHNICIAN ASSOC,MM UH Pharmacy Services,40731.0,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Radiology Admin,41237.18,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,75441.6,12-Month,0.3,0.0
Ann Arbor,ERP BUSINESS ANALYST SENIOR,ITS App Svcs - Student,91728.0,12-Month,1.0,91728.0
Ann Arbor,ASST PROFESSOR,Mechanical Engineering,110478.0,9-Month,1.0,110478.0
Ann Arbor,HR GENERALIST SENIOR,ROSS SCH Human Resources,90486.56,12-Month,1.0,90486.56
Ann Arbor,ADJUNCT CLIN ASST PROFESSOR,"DENTCariology,Restor Sci &Endo",64658.7,12-Month,0.2,12931.74
Ann Arbor,RESEARCH AREA SPECIALIST INTER,Epidemiology Department,59595.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,Climate and Space Sciences Eng,64575.0,12-Month,1.0,0.0
Ann Arbor,ACADEMIC PROGRAM SPECIALIST,ROSS SCH Executive Education,61799.94,12-Month,1.0,0.0
Ann Arbor,ADJUNCT CLIN ASST PROFESSOR,DENT Ortho/Peds Dentistry,58255.0,12-Month,0.15,8738.25
Ann Arbor,ENVRNMNTL HLTH/SAFETY SPEC SR,EH&S,69138.26,12-Month,1.0,69138.26
Ann Arbor,RESEARCH AREA SPECIALIST LEAD,ICPSR - Director's Office,119616.0,12-Month,1.0,0.0
Ann Arbor,HEALTH EDUCATOR,Wellness & Risk Reduction Svcs,60180.0,12-Month,0.5,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Oper Rooms - Univ Hospital,66476.8,12-Month,1.0,0.0
Ann Arbor,OCCUPATIONAL THERAPIST,MM OT Hand Therapy - Dominos,97246.34,12-Month,1.0,0.0
Ann Arbor,RECRUITING COORDINATOR UNIT,MM PIBS,54987.5,12-Month,1.0,0.0
Ann Arbor,ACADEMIC PROGRAM SPECIALIST,ROSS SCH Executive Education,74372.88,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,MM Pathology Department,49000.0,12-Month,0.5,0.0
Ann Arbor,RESEARCH INVESTIGATOR,MM Molec & Integratv Physiolog,63036.0,12-Month,1.0,0.0
Ann Arbor,RESPIRATORY THERAPIST INTER,MM Resp/Cardiov Svcs,70002.92,12-Month,1.0,0.0
Ann Arbor,UNIT CUSTODIAN,MM Environmental Svcs-MN,37752.0,12-Month,0.8,0.0
Ann Arbor,STOCKKEEPER I,MM Mat'l Mgmt - Warehouse Ops,40331.2,12-Month,1.0,0.0
Ann Arbor,SOFTWARE DEVELOPER SENIOR,School of Information,89250.0,12-Month,1.0,89250.0
Ann Arbor,EXERCISE PHYSIOLOGIST,MM Cardiovascular Medicine at,61100.0,12-Month,0.6,0.0
Ann Arbor,SOCIAL WORKER MSW SENIOR,MM Soc Wrk - Adm & Guest Suprt,78329.62,12-Month,0.75,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Pharmacology Department,54869.22,12-Month,1.0,54869.4
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CPU Central/Recovery,78083.2,12-Month,0.9,0.0
Ann Arbor,PROFESSOR,LSA Anthropology,181874.0,9-Month,1.0,181874.0
Ann Arbor,PROFESSOR,Materials Science & Engin.,157590.0,9-Month,1.0,157590.0
Ann Arbor,ASSOC PROFESSOR,MM Ophthal. & Visual Science,192165.0,12-Month,0.87,0.0
Ann Arbor,ASSOC RES SCIENTIST,MM Int Med-Nephrology,94316.0,12-Month,0.75,0.0
Ann Arbor,OCCUPATIONAL THERAPIST,MM PMR IP OTPT Acute,94007.03,12-Month,0.5,0.0
Ann Arbor,RESEARCH LAB TECHNICIAN LEAD,Epidemiology Department,50851.0,12-Month,1.0,0.0
Ann Arbor,IS DIRECTOR,MM HITS EDIS Administration,150394.62,12-Month,1.0,0.0
Ann Arbor,ADMIN COORD/PROJECT COORD,MM Cardiac Surgery,55470.67,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM Post Anes Care Unit - UH,69846.4,12-Month,0.9,0.0
Ann Arbor,GROUNDSKEEPER I,Grounds Services,42536.0,12-Month,1.0,42536.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM East Ann Arbor Oper Room,108326.4,12-Month,1.0,0.0
Ann Arbor,FINANCIAL SPECIALIST SENIOR,MM Department of Radiology,73432.81,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM Blue Cancer Center,114212.8,12-Month,0.9,0.0
Ann Arbor,RESEARCH COMPLIANCE SPEC SR,MM Institutional Review Board,86071.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 5A,71302.4,12-Month,0.9,0.0
Ann Arbor,ASSOC PROFESSOR,Otorhinolaryngology Department,220000.0,12-Month,0.37,4807.28
Ann Arbor,ASST PROFESSOR,School of Nursing,95508.72,9-Month,1.0,95508.72
Ann Arbor,CLINICAL ASST PROF,MM Pediatrics-Endocrinology,141056.0,12-Month,1.0,1410.56
Ann Arbor,CLINICAL ASST PROF,MM Family Medicine,105576.0,12-Month,0.95,1059.14
Ann Arbor,SOCIAL WORKER MSW SENIOR,MM Soc Wrk - Adm & Guest Suprt,67332.63,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Psych Emergency Svc,108326.4,12-Month,0.9,0.0
Ann Arbor,PROFESSOR,MM Int Med-Hematology/Oncology,225000.0,12-Month,1.0,5652.0
Ann Arbor,ADMIN COORD/PROJECT COORD,MM CE Phys Relation & Outreach,53416.46,12-Month,1.0,0.0
Ann Arbor,OCCUPATIONAL THER CLIN SPEC,MM BCSC CMC Therapy,103595.68,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Post Anes Care Unit - UH,80849.6,12-Month,1.0,0.0
Ann Arbor,LEO LECTURER IV,Ross School of Business,172652.45,12-Month,1.0,172652.45
Ann Arbor,RESPIRATORY THERAPIST INTER,MM CW Mott Resp Therapy,57724.56,12-Month,0.9,0.0
Ann Arbor,RESEARCH FELLOW,MM Lab Animal Medicine Unit,54540.0,12-Month,1.0,54540.0
Ann Arbor,RESEARCH ASST PROFESSOR,SRC-Survey Methodology,145140.0,12-Month,1.0,0.0
Ann Arbor,CLIN CARE COORD COMPETENT-NE,MM CVM Disease Management,114212.8,12-Month,1.0,0.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,MM O-CTSU Study Coord Regul,59179.43,12-Month,1.0,0.0
Ann Arbor,MEDICAL CODER OUTPATIENT,MM Rev Cycle (PTO),46326.19,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM West Shore Urology,42405.06,12-Month,1.0,0.0
Ann Arbor,RESEARCH ADMINISTRATOR INTER,MM Grant Services & Analysis,67646.28,12-Month,1.0,0.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),43634.53,12-Month,1.0,0.0
Ann Arbor,APP PROGRAMMER/ANALYST SR,MM Precision Health Initiative,107120.0,12-Month,1.0,107120.0
Ann Arbor,PROFESSOR,Mechanical Engineering,218755.0,9-Month,1.0,65626.5
Ann Arbor,RESEARCH FELLOW,"MM Metabolism, Endo & Diabetes",53760.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,SOE-Educational Studies,52500.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM Emergency Department,113796.8,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,70948.8,12-Month,0.9,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Neurology Department,47999.9,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Ambulatory Care Services,108326.4,12-Month,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST LEAD,MM Ctr fr Translational Path.,111009.1,12-Month,1.0,5550.46
Ann Arbor,RESEARCH LAB SPECIALIST ASSOC,MM Int Med-Infectious Diseases,42693.75,12-Month,1.0,0.0
Ann Arbor,MRI TECHNOLOGIST,MM Radiology UH,76005.22,12-Month,0.5,0.0
Ann Arbor,CLINICAL RES PROJECT MGR HLTH,MM MICHR - Operations,94565.4,12-Month,1.0,0.0
Ann Arbor,APP SYS ANALYST/PROGRAMMER SR,MM MICHR - Operations,91917.04,12-Month,1.0,0.0
Ann Arbor,UNIT HOST,MM CW 8W,43163.85,12-Month,0.8,0.0
Ann Arbor,PHARMACY TECHNICIAN COORD,MM HomeMed Pharmacy Infusion,55205.36,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN I,Building Services,36524.8,12-Month,1.0,36524.8
Ann Arbor,NP NEONATOLOGY TIER 3C,MM CW Midlvl Neonatal,117333.48,12-Month,1.0,0.0
Ann Arbor,NP MEDICAL SUBSPECIALTY TIER 3,MM CW Midlvl CritCare,116758.41,12-Month,1.0,0.0
Ann Arbor,INFO RESOURCES INTER SUPR,Library Operations - PC & A,43000.0,12-Month,1.0,43000.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),55369.69,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Obstetrics & Gynecology Dpt,183000.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Int Med-Hospital Medicine,211000.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 8D,75441.6,12-Month,0.9,0.0
Ann Arbor,ACCOUNTS PAYABLE SENIOR SUPR,Shared Services Center - FIN,81000.0,12-Month,1.0,81000.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,Office of Budget & Planning,71592.0,12-Month,1.0,71592.0
Ann Arbor,SOCIAL NETWORK TECH DEVELOPER,University HR Communications,98700.0,12-Month,1.0,49350.0
Ann Arbor,DEVELOPMENT DIRECTOR LEAD,Rackham Development,192875.23,12-Month,1.0,192875.23
Ann Arbor,CLINICAL ASST PROF,MM Orthopaedic Surgery,260000.0,12-Month,0.5,0.0
Ann Arbor,ASSOC RES SCIENTIST,Mechanical Engineering,126140.0,12-Month,1.0,25228.0
Ann Arbor,PROFESSOR,Ross School of Business,271000.0,9-Month,1.0,257450.0
Ann Arbor,CMPUS REC/INTRAMURALS ASST DIR,Recreational Sports Dept,78560.4,12-Month,1.0,78560.4
Ann Arbor,MULTIMEDIA DESIGNER,Athletics,63000.0,12-Month,1.0,0.0
Ann Arbor,PSYCHOMETRIST,MM N'Psych (Clinical Pgm),44033.08,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Chronic Hemodial - Tech,78083.2,12-Month,0.87,0.0
Ann Arbor,NUCLEAR MEDICINE TECHNOLOGIST,MM Radiology UH,89464.53,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-OB/Gynecology,41567.38,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES SENIOR,MM Surgery Pre-Op Center,45266.23,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 12E,69971.2,12-Month,0.8,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM UH CVC 7W,69846.4,12-Month,0.9,0.0
Ann Arbor,CLINICAL ASST PROF,MM Neurology Department,143397.0,12-Month,1.0,0.0
Ann Arbor,FACILITIES PLANNING HEAD HLTH,MM Facilities Planning,178024.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL DOCUMENTATION SPEC,MM Rev Cycle (PTO),97082.96,12-Month,1.0,0.0
Ann Arbor,ADMIN ASST INTER HEALTHCARE,MM Family Medicine,54221.15,12-Month,1.0,0.0
Ann Arbor,MEDICAL CODER OUTPATIENT,MM Clinical Lab Admin,54230.9,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM Radlgy UH DX Nrsng,112049.6,12-Month,0.9,0.0
Ann Arbor,DIR ACADEMIC PROGRAM,CoE Integrative Sys & Design,143496.0,9-Month,0.25,35874.0
Ann Arbor,PROFESSOR,Mechanical Engineering,143496.0,9-Month,0.75,107622.0
Ann Arbor,CLINICAL PHARMACIST,MM UH Pharmacy Services,130793.04,12-Month,1.0,0.0
Ann Arbor,MEDICAL CODER OUTPATIENT,MM Rev Cycle (PTO),67193.19,12-Month,1.0,0.0
Ann Arbor,CLINICAL TECHNOLOGIST SENIOR,MM Ultrastructural Path,77277.95,12-Month,1.0,0.0
Ann Arbor,MARKETING COORDINATOR,Center for Academic Innovation,53040.0,12-Month,1.0,53040.0
Ann Arbor,HOUSE OFFICER III,MM H.O. Family Medicine,68447.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER I,MM H.O. Internal Medicine,62083.0,12-Month,1.0,0.0
Ann Arbor,ADMIN MANAGER INTER HEALTHCARE,MM Grant Services & Analysis,125050.0,12-Month,0.67,0.0
Ann Arbor,ADMIN MANAGER INTER HEALTHCARE,UMOR Off Rsrch&Spnsr Prjs-ORSP,125050.0,12-Month,0.33,0.0
Ann Arbor,CLINICAL PROFESSOR,DENT Prosthodontics,153256.26,12-Month,1.0,125670.13
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM BHA Specialty - Technical,40280.88,12-Month,1.0,0.0
