CAMPUS,APPOINTMENT_TITLE,APPOINTING_DEPT,APPT_ANNUAL_FTR,APPT_FTR_BASIS,APPT_FRACTION,AMT_OF_SALARY_PAID_FROM_GENL_FUND
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,UMH Surgery Pre-Op Center,38970.88,12,1.0,0.0
Ann Arbor,CARDIAC SONO NON-INVASIVE TECH,UMH Echocardio Techical,65407.47,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSISTANT,UMH ACS Clerical Resource Pool,36234.41,12,1.0,0.0
Ann Arbor,CLINICAL ASSOC PROF,Emergency Medicine Hurley,225000.0,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSISTANT,KEC Pediatrics,38392.12,12,1.0,0.0
Ann Arbor,CLINIC LEAD,UMH East AnnArborHealth Center,52499.98,12,1.0,0.0
Ann Arbor,HOUSE OFFICER II,H.O. Internal Medicine,63289.0,12,1.0,0.0
Ann Arbor,BI ANALYST SENIOR,DENT Informatics,97667.85,12,1.0,97667.85
Ann Arbor,ADMIN SPECIALIST ASSOC HEALTH,Depression Center,59445.62,12,1.0,59445.56
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Nursing 5D SICU,67932.8,12,0.9,0.0
Ann Arbor,MAINTENANCE MECHANIC III,Facilities,55910.4,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,UMH 8B2,67808.0,12,0.9,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT INTER,LSA Dean: Dean's Office,46199.92,12,1.0,46200.0
Ann Arbor,CLINICAL RES PROJECT MGR HLTH,Anesthesiology Department,87821.04,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,UMH CVC Clinic,44169.61,12,1.0,0.0
Ann Arbor,RESPIRATORY THERAPY TECHNICIAN,CW Peds Pulmonary Function,45311.22,12,0.75,0.0
Ann Arbor,MAINTENANCE MECHANIC III,Facilities,55910.4,12,1.0,0.0
Ann Arbor,INTL ADMISSIONS/RECRUIT COORD,"Rackham Adm, Acad Rec, & Disst",68692.39,12,1.0,68692.39
Ann Arbor,FINANCIAL AID ASSISTANT DIR,OFA Office of Financial Aid,56000.0,12,1.0,56000.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,"School of Music,Theatre&Dance",60000.0,12,1.0,60000.0
Ann Arbor,LEO INTERMITTENT LECTURER,SOE- Teacher Education,51000.0,8,0.5,25213.52
Ann Arbor,PUBLIC RELATIONS REP INTER,School of Information,62983.0,12,1.0,62983.0
Ann Arbor,ASSISTANT EDITOR INTERMEDIATE,LSA Michigan Quarterly Review,66291.94,12,0.65,43089.75
Ann Arbor,PROGRAM MANAGER,Rackham Program Review,100050.71,12,1.0,100050.71
Ann Arbor,VASCULAR TECH REGISTERED,UMH Diag Vascular - Tech,63317.83,12,0.5,0.0
Ann Arbor,SOCIAL WORK SENIOR MANAGER,UMH Social Work,121618.59,12,1.0,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,HITS BusIT Svc Ops Support,97885.27,12,1.0,0.0
Ann Arbor,ASSOC RES SCIENTIST,SRC-Life Course Development,120000.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Trauma Burn,99299.2,12,0.9,0.0
Ann Arbor,INSTRUMENT MAKER,LSA Physics,75889.0,12,1.0,0.0
CAMPUS,APPOINTMENT TITLE,APPOINTING DEPT,,,,
,,,,,,
,,,FTR,BASIS,FRACTION,PAID FROM GENL
,,,,,,FUND
Ann Arbor,MEDICAL CODER OUTPATIENT,MM Rev Cycle (PTO),52503.02,12,1.0,0.0
Ann Arbor,CLINICAL PHARMACIST,CW - Pharmacy,144084.18,12,1.0,0.0
Ann Arbor,CHILD LIFE SPECIALIST INTER,CW Child & Family Life,52259.32,12,0.66,0.0
Ann Arbor,CUSTODIAN II,CW Environmental Svs-EVE,37856.0,12,0.8,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CW 11W,105164.8,12,0.9,0.0
Ann Arbor,NUCLEAR MEDICINE TECHNOLOGIST,Department of Radiology,88157.24,12,1.0,0.0
Ann Arbor,ADJUNCT CLIN ASSOC PROF,DENT Ortho/Peds Dentistry,70318.0,12,0.1,7031.8
Ann Arbor,REGISTERED NURSE - LEVEL A,UMH 5A,67808.0,12,0.8,0.0
Ann Arbor,ASST PROFESSOR,LSA Communication and Media,92000.0,9,1.0,92000.0
Ann Arbor,ASST PROFESSOR,Sch for Environ and Sustain,93525.0,9,1.0,93525.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,HITS AOM InfraSvcs-MiChart,80869.94,12,1.0,0.0
Ann Arbor,STATISTICIAN SENIOR,Nutritional Sciences,69595.0,12,1.0,3479.75
Ann Arbor,PROCUREMENT AGENT SENIOR,Supply Chain Procurement,72605.0,12,1.0,0.0
Ann Arbor,ADMIN SPECIALIST INTER HEALTH,OMSE Curriculum Srvs General,73912.22,12,1.0,0.0
Ann Arbor,RESEARCH FELLOW,LSA Ecology & Evolutionary Bio,47476.0,12,1.0,47476.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,Plastic Surgery Section,48409.92,12,1.0,0.0
Ann Arbor,MECHANICAL TECHNICIAN SENIOR,Mechanical Engineering,70614.0,12,1.0,70614.0
Ann Arbor,ENVRNMNTL HLTH/SAFETY SPEC SR,EH&S,67216.94,12,1.0,67216.94
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH TC Administration,69222.4,12,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,UMH Dominos Allergy Clinic,44999.14,12,1.0,0.0
Ann Arbor,SALES REPRESENTATIVE SENIOR,Alumni Association,84255.0,12,1.0,0.0
Ann Arbor,ANIMAL TECHNICIAN SENIOR,Lab Animal Medicine Unit,43775.12,12,1.0,0.0
Ann Arbor,MKTG COMMUNICATIONS INTER SUPR,Mechanical Engineering,92925.0,12,1.0,92925.0
Ann Arbor,PROJECT SENIOR MANAGER,Trauma Burn Program,97798.19,12,1.0,0.0
Ann Arbor,INPATIENT UNIT CLERK,CW Nursing Clerical Services,35697.5,12,0.8,0.0
Ann Arbor,NUCLEAR MEDICINE TECHNOLOGIST,UMH Radiology UH,87365.0,12,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST INTER,Ophthalmology & Visual Science,55772.01,12,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST SENIOR,Thoracic Surgery Section,66985.23,12,1.0,0.0
Ann Arbor,PROFESSOR,Nuclear Eng & Radiological Sci,173184.0,9,1.0,155865.6
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH TC Administration,105164.8,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CW 11W,81203.2,12,0.5,0.0
Ann Arbor,DEVELOPMENT DIRECTOR INTER,MM Development - Campaign,137247.5,12,1.0,0.0
Ann Arbor,TRAINING SPECIALIST ASSOCIATE,MM Human Resources,64064.84,12,1.0,0.0
Ann Arbor,PHYSICIAN ASST GENERAL SURG T2,Trauma Burn Program,111855.67,12,1.0,0.0
Ann Arbor,RESEARCH FELLOW,Climate and Space Sciences Eng,57680.0,12,1.0,0.0
Ann Arbor,COOK II,MI Dining - Catering,41288.0,12,1.0,0.0
Ann Arbor,MEDICAL DIRECTOR,BCSC Core,245000.0,12,0.3,0.0
Ann Arbor,PROFESSOR,Urology,245000.0,12,0.7,0.0
Ann Arbor,SYSTEMS PROGRAMMER/ANALYST LD,Facilities & Operations - IS,109108.25,12,1.0,109108.25
Ann Arbor,RESEARCH FELLOW,Radiation Oncology - Physics,55000.0,12,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST LEAD,Michigan Neuroscience Inst,81720.0,12,1.0,0.0
Ann Arbor,ASSOC RES SCIENTIST,GSA - Administration (GSA/ADM),101195.43,12,1.0,0.0
Ann Arbor,RESEARCH FELLOW,Molec & Integrative Physiology,52704.0,12,1.0,24770.88
Ann Arbor,LEO LECTURER III,School of Information,84460.0,12,1.0,84460.0
Ann Arbor,RESEARCH LAB SPECIALIST SENIOR,BRCF Microscopy & Imaging,70000.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,UMH Operating Rooms - CVC,110988.8,12,0.4,0.0
Ann Arbor,HOUSE OFFICER IV,H.O. Orthopaedics Core,69776.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Briarwood Fam Med - Prof,107265.6,12,0.8,0.0
Ann Arbor,ENVRNMNTL HLTH/SAFETY SPEC SR,UMH Safety Management Services,84988.02,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Oper Rooms - Univ Hospital,81203.2,12,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,"SRC-Innovation,Netwrks&Knwldge",56649.87,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,UMH Chelsea Health Center,43689.16,12,0.8,0.0
Ann Arbor,APP PROGRAMMER/ANALYST SR,SRC-Psid,89610.0,12,1.0,0.0
Ann Arbor,PHYSICIAN ASST MED SUBSPEC T2,UMH BMT Inpt NP/PA Cancer Ctr,96256.0,12,1.0,0.0
Ann Arbor,MAJOR GIFTS OFFICER INTER,Athletics,62985.0,12,1.0,0.0
CAMPUS,APPOINTMENT TITLE,APPOINTING DEPT,,,,
,,,,,,
,,,FTR,BASIS,FRACTION,PAID FROM GENL
,,,,,,FUND
Ann Arbor,ASST PROFESSOR,LSA Mathematics,59000.0,9,1.0,59000.0
Ann Arbor,ALLIED HEALTH INTERMEDIATE SUP,UMH Molecular Diagnostics,87004.58,12,1.0,0.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,Rackham Program Review,82397.99,12,1.0,82397.99
Ann Arbor,CLINICAL TECHNOLOGIST SENIOR,UMH Surg/Necropsy Path,80998.1,12,1.0,0.0
Ann Arbor,ASSOCIATE DIRECTOR,Wellness & Risk Reduction Svcs,104379.0,12,1.0,0.0
Ann Arbor,ADMIN COORD/PROJECT COORD,Psychiatry Admin-Central,50485.12,12,1.0,0.0
Ann Arbor,ADMINISTRATIVE DIR HEALTHCARE,UMH Facilities Planning,150000.0,12,1.0,0.0
Ann Arbor,HR GENERALIST SENIOR,DENT HR Shared Service,77844.85,12,1.0,77844.85
Ann Arbor,MULTIMEDIA DESIGNER,University HR Communications,65136.0,12,0.9,0.0
Ann Arbor,DATA ARCHITECT SENIOR,HITS EDIS Data Warehousing,99162.01,12,1.0,0.0
Ann Arbor,ASSOC PROFESSOR,SOE-Educational Studies,185000.0,9,1.0,134125.0
Ann Arbor,RESEARCH ADMINISTRATOR SR,LSA Finance: West Hall,70685.0,12,1.0,70685.0
Ann Arbor,PROFESSOR,Biomedical Engineering - MS,238920.0,12,0.75,162833.54
Ann Arbor,PROFESSOR,Ophthalmology & Visual Science,238920.0,12,0.25,11946.0
Ann Arbor,GOLF COURSE INTER SUPERINTEND,IA-Radrick Farms Golf Course,67456.65,12,1.0,0.0
Ann Arbor,NETWORK ENGINEER SENIOR,Merit Network,90418.21,12,1.0,0.0
Ann Arbor,NP MEDICAL SUBSPECIALTY TIER 2,WAA-PP Internal Medicine,112540.27,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH CSR Adult,105164.8,12,0.5,0.0
Ann Arbor,RESEARCH ASSOCIATE,Merit Network,41999.88,12,1.0,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,HITS SVM Service Ops Support,90210.2,12,1.0,0.0
Ann Arbor,PROFESSOR,EECS - CSE Division,156000.0,9,1.0,132600.0
Ann Arbor,CUSTODIAN II,Building Services,37856.0,12,1.0,37856.0
Ann Arbor,CLINICAL ASST PROF,Int Med-Cardiology,225000.0,12,1.0,0.0
Ann Arbor,CLINICAL LECTURER,Int Med-Hematology/Oncology,125000.0,12,0.8,0.0
Ann Arbor,HOUSE OFFICER IV,H.O. Anesthesiology,69776.0,12,1.0,0.0
Ann Arbor,ASSOC PROFESSOR,Pediatrics-Infectious Diseases,180744.0,12,1.0,14459.52
Ann Arbor,PROFESSOR,Int Med-Nephrology,225000.01,12,0.57,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Cardiovascular Center 4,105164.8,12,0.75,0.0
Ann Arbor,CLINICAL ASST PROF,Int Med-Cardiology,225000.0,12,1.0,0.0
Ann Arbor,MARKETING SPECIALIST,ROSS SCH MKTG & COM,71887.29,12,1.0,71887.29
Ann Arbor,EDUC NURSE COORD COMPETENT-NE,UMH 5B1,110988.8,12,1.0,0.0
Ann Arbor,NP MEDICAL SUBSPECIALTY TIER 1,Michigan Neuroscience Inst,127299.76,12,1.0,0.0
Ann Arbor,TRAINING SPECIALIST SENIOR,Facilities & Operation - TRNG,95927.98,12,1.0,0.0
Ann Arbor,PROFESSOR,LSA Comparative Literature,134500.0,9,0.5,67250.0
Ann Arbor,PROFESSOR,LSA Germanic Languages & Lit.,134500.0,9,0.5,67250.0
Ann Arbor,CLINICAL ASSOC PROF,Pediatrics-Neonatal/Perinatal,202056.0,12,1.0,2020.56
Ann Arbor,ACADEMIC PROGRAM SPECIALIST,CAI - Operations,35360.0,12,0.1,3536.0
Ann Arbor,MAJOR GIFTS DIRECTOR,LSA Dean: Advancement,189919.0,12,1.0,189919.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,UMH CC-MOQC-BCBSM Project,51928.39,12,1.0,0.0
Ann Arbor,ASSOCIATE DIRECTOR,Poverty Solutions at U-M,110000.0,12,1.0,27500.0
Ann Arbor,CALL CENTER REP INTER,West Shore Urology,37517.17,12,1.0,0.0
Ann Arbor,PHYSICAL THERAPIST,BCSC CMC Therapy,87258.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CPU Central/Recovery,105164.8,12,0.9,0.0
Ann Arbor,RN CASE MANAGER-COMPETENT,UMH Care Management RN's,108888.0,12,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,UMH East AnnArborHealth Center,35481.29,12,1.0,0.0
Ann Arbor,ULTRASOUND TECHNOLOGIST,CW Fetal Diagnostic Center,67027.66,12,1.0,0.0
Ann Arbor,CLINICAL SUBJECTS ASSOCIATE,Anesthesiology Department,32000.02,12,1.0,32000.0
Ann Arbor,ENDOSCOPY TECHNICIAN,UMH East Ann Arbor MPC,36526.53,12,1.0,0.0
Ann Arbor,MECHANICAL ENGINEER LEAD,AEC-Project Management,121645.23,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,KEC OR/PACU,40116.0,12,1.0,0.0
Ann Arbor,RESEARCH PROFESSOR,SRC-Hrs,338886.0,12,1.0,0.0
Ann Arbor,HEALTH INFORMATION ANALYST,Health Svc General Operations,42660.0,12,1.0,0.0
Ann Arbor,DEVELOPMENT COMMUNICATIONS MGR,Law School,84868.0,12,1.0,84868.0
Ann Arbor,PROJECT SENIOR MANAGER,OMSE Curriculum Srvs General,119700.0,12,1.0,0.0
Ann Arbor,HOUSE OFFICER VI,H.O. Thoracic Surg Core,76928.0,12,1.0,0.0
,,,,,,
CAMPUS,APPOINTMENT TITLE,APPOINTING DEPT,,,,
,,,,,,
,,,FTR,BASIS,FRACTION,PAID FROM GENL
,,,,,,FUND
Ann Arbor,RESPIRATORY THERAPY SUPERVISOR,UMH Resp/Cardiov Svcs,79772.0,12,1.0,0.0
Ann Arbor,OS PROGRAMMER SENIOR,ICPSR - Computing and Network,90000.0,12,1.0,0.0
Ann Arbor,CONFERENCES AND EVENTS PRG MGR,Conferences - Summer Camps,59021.0,12,1.0,0.0
Ann Arbor,LIBRARIAN,Library Info Tech-Dig Lib Apps,138226.3,12,1.0,138226.3
Ann Arbor,RESEARCH ADMINISTRATION ASSOC,Research-Clinical Trial Units,59701.46,12,1.0,0.0
Ann Arbor,ADMIN ASST ASSOC HEALTHCARE,CW Mott Administration,35277.24,12,1.0,0.0
Ann Arbor,PSYCHOMETRIST,PM&R - Rehab Psych/Neuro Psych,49349.38,12,0.75,0.0
Ann Arbor,GRAPHIC DESIGNER,Health Service Education,55877.0,12,1.0,0.0
Ann Arbor,RESEARCH PROFESSOR,Life Sciences Institute-Admin,239542.5,12,1.0,0.0
Ann Arbor,ACADEMIC ADVISOR/COUNS ASSOC,School of Information,45000.0,12,1.0,45000.0
Ann Arbor,MARKETING SPECIALIST,Michigan Creative,67000.0,12,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,BCSC Radiology,39072.29,12,0.9,0.0
Ann Arbor,APP SYS ANALYST/PROGRAMMER SR,HITS COA Orders/Rad/OR/Cupid,99584.28,12,1.0,0.0
Ann Arbor,PROFESSOR,Ross School of Business,300000.0,9,1.0,300000.0
Ann Arbor,FOOD SERVICE MANAGER,CW Food Procure/Production,67040.97,12,1.0,0.0
Ann Arbor,HOUSE OFFICER III,H.O. Internal Medicine,66453.0,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,UMH Med Inn Sleep Clinic,40971.44,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH 8D,105164.8,12,0.9,0.0
Ann Arbor,IT PROJECT SENIOR MANAGER,Comp Med and Bioinformatics,125241.78,12,0.5,62620.89
Ann Arbor,IT PROJECT SENIOR MANAGER,HITS AcadIT Tech Svcs/Engagemn,121772.6,12,0.5,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,HITS CRC Cadence & Clin Sec.,92700.0,12,1.0,0.0
Ann Arbor,UNIT CUSTODIAN,UMH Environmental Svcs - DAYS,36649.6,12,1.0,0.0
Ann Arbor,STUDENT ADMIN ASST INTER,Aerospace Engineering,54265.0,12,1.0,54265.0
Ann Arbor,HOUSE OFFICER VIII,H.O. IM Cardiology EP Fellows,84813.0,12,1.0,0.0
Ann Arbor,LEO LECTURER I,LSA Mathematics,60913.82,8,1.0,60229.36
Ann Arbor,CLINICAL SUBJECTS COORDINATOR,Ophthalmology & Visual Science,41999.88,12,1.0,0.0
Ann Arbor,FACILITIES COORDINATOR/MANAGER,Stamps School of Art & Design,86700.0,12,1.0,86700.0
Ann Arbor,RESEARCH PROFESSOR,Life Sciences Institute-Admin,366142.81,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,Michigan Visiting Nurse Assoc,108888.0,12,1.0,0.0
Ann Arbor,PROFESSOR,LSA Psychology,117066.01,9,1.0,117066.01
Ann Arbor,PROJECT SENIOR MANAGER,Program Management Office Admi,103007.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH 5A,105164.8,12,0.8,0.0
Ann Arbor,PHYSICAL THERAPIST,Michigan Visiting Nurse Assoc,99087.78,12,1.0,0.0
Ann Arbor,ASST PROFESSOR,DENT Periodontics and Oral Med,110000.0,12,1.0,27500.0
Ann Arbor,CLINICAL PROFESSOR,Urology,245000.0,12,0.5,0.0
Ann Arbor,CLINICAL PROFESSOR,Ophthalmology & Visual Science,186826.25,12,0.8,0.0
Ann Arbor,LEO LECTURER IV,LSA Middle East Studies,74573.27,9,1.0,74573.27
Ann Arbor,GARAGE SENIOR SUPERVISOR,Transportation Services,72224.89,12,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,Otorhinolaryngology Department,200000.0,12,0.75,0.0
Ann Arbor,CALL CENTER REP ASSOC,Med Spec Call Center Staff,33574.06,12,1.0,0.0
Ann Arbor,FINANCIAL OR BUS ANALYST SR,Finance Project Mgmt Office,87592.34,12,1.0,0.0
Ann Arbor,PHYSICAL THERAPIST,UMH PMR-Med Rehab PT-OT,80853.88,12,0.4,0.0
Ann Arbor,ASST PROFESSOR,Comp Med and Bioinformatics,134550.0,12,1.0,20182.5
Ann Arbor,GME PROGRAM ADMIN INTERMEDIATE,Int Med-Rheumatology,61800.0,12,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,Obstetrics and Gynecology Dept,175000.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Post Anes Care Unit - UH,107265.6,12,0.6,0.0
Ann Arbor,LEO LECTURER II,LSA Women's and Gender Studies,77375.89,8,0.33,25495.84
Ann Arbor,CUSTODIAN I,Building Services,35464.0,12,1.0,35464.0
Ann Arbor,TELECOM SPECIALIST,ITS Infra Net FSU & Warehouse,86465.6,12,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST LEAD,Biostatistics Department,104409.0,12,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,EH&S,58807.31,12,1.0,58807.31
Ann Arbor,UNIT CUSTODIAN,CW Environmental Svs-EVE,36649.6,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,UMH Cardiac Cath Lab Tech,75816.0,12,1.0,0.0
Ann Arbor,PHARMACY TECHNICIAN INTER,UMH HomeMed,42879.6,12,1.0,0.0
Ann Arbor,SPECIMEN PROCESSOR,UMH Path Specimen Processing,29879.98,12,1.0,0.0
,,,,,,
CAMPUS,APPOINTMENT TITLE,APPOINTING DEPT,,,,
,,,,,,
,,,FTR,BASIS,FRACTION,PAID FROM GENL
,,,,,,FUND
Ann Arbor,REGISTERED NURSE - LEVEL E,UMH 8B2,90105.6,12,0.75,0.0
Ann Arbor,RESEARCH FELLOW,Int Med-Hematology/Oncology,52704.0,12,1.0,0.0
Ann Arbor,CUSTODIAN I,Building Services,35464.0,12,1.0,0.0
Ann Arbor,CHILD CARE CENTER TEACHER,UM Children's Centers,40431.0,12,1.0,0.0
Ann Arbor,PATIENT FINANCIAL COUNSELOR,Ambulatory Pharmacy,48150.44,12,1.0,0.0
Ann Arbor,AUDITOR ASSOCIATE,Proc Audit & Compliance,53443.26,12,1.0,0.0
Ann Arbor,LICENSED PRACTICAL NURSE,CTSO - Resrch Innovation(MCRU),49296.0,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CW Training & Education Mott,75816.0,12,0.8,0.0
Ann Arbor,PROFESSOR,LSA Psychology,179683.04,9,0.5,89841.52
Ann Arbor,SECURITY OFFICER,DPSS MI MEDICINE SECURITY SERV,42099.2,12,1.0,0.0
Ann Arbor,CLIN CARE COORD MASTERY,CW 8W - NICU,110635.2,12,0.75,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,UMH Nursing - SWAT,110635.2,12,0.9,0.0
Ann Arbor,CHAIR,EECS - CSE Division,221500.0,9,0.5,110750.0
Ann Arbor,PROFESSOR,EECS - CSE Division,221500.0,9,0.5,77525.0
Ann Arbor,COMPUTERIZED TOMOGRAPHY TECHNO,UMH Radiology UH,59570.77,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CW 8W - NICU,67932.8,12,0.8,0.0
Ann Arbor,PROJECT INTERMEDIATE MANAGER,UMOR Economic Growth Institute,78289.0,12,1.0,31315.6
Ann Arbor,RN CASE MANAGER-MASTERY,Care Managment Overhead,110635.2,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,CW 8W - NICU,107265.6,12,0.9,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,CW Children's Emergency Svc,39869.26,12,1.0,0.0
Ann Arbor,GUEST SERVICES SPECIALIST,Michigan Medicine Guest Servic,36203.44,12,1.0,0.0
Ann Arbor,PATIENT CARE TECH ASSOCIATE,UMH Post Anes Care Unit - UH,39557.27,12,0.5,0.0
Ann Arbor,SR ASSOC LIBRARIAN,Library Collect - Spec Collec,66795.56,12,1.0,66795.56
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,UMH Livonia Family Medicine,41417.98,12,1.0,0.0
Ann Arbor,PHLEBOTOMIST SPECIALIST,UMH Pathology Satellite Supp,41289.67,12,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT,UMH Geriatrics Center,35197.92,12,1.0,0.0
Ann Arbor,RESEARCH TECHNICIAN SENIOR,SEAS CIGLR,42716.44,12,1.0,0.0
Ann Arbor,DIALYSIS TECHNICIAN CERTIFIED,U of M Livonia Dialysis Center,43264.0,12,1.0,0.0
Ann Arbor,CUSTODIAN II,Building Services,37856.0,12,1.0,37856.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,GSA - Administration (GSA/ADM),57010.5,12,1.0,0.0
Ann Arbor,UNIT CUSTODIAN,CW Environmental Svs-Days,36649.6,12,1.0,0.0
Ann Arbor,PROFESSOR,LSA Physics,150366.0,9,1.0,150366.0
Ann Arbor,ANIMAL ATTENDANT,Lab Animal Medicine Unit,37856.0,12,1.0,0.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,Int Med-Cardiology,63438.5,12,1.0,0.0
Ann Arbor,PROFESSOR,LSA DAAS,170000.0,9,0.25,42500.0
Ann Arbor,PROFESSOR,LSA UG: Residential College,170000.0,9,0.75,127500.0
Ann Arbor,CUSTODIAN II,UMH Environmental Svcs-MN,37856.0,12,1.0,0.0
Ann Arbor,FINANCIAL CONSULTANT HLTH,Linen Distribution Operations,79719.4,12,1.0,0.0
Ann Arbor,BROADCAST PRODUCER INTER,Michigan Radio,59286.61,12,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,UMH Oper Rooms - Univ Hospital,64417.6,12,1.0,0.0
Ann Arbor,SECURITY OFFICER,Michigan Medicine Security Ser,46592.0,12,1.0,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,Int Med-Gastroenterology,45000.02,12,1.0,0.0
Ann Arbor,STOCKKEEPER I,MI Dining - Administration,39166.4,12,1.0,0.0
Ann Arbor,FIXTURE & WALL CLEANER,UMH OR EVS,39166.4,12,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,CW Ped Multi - Specialty FL8,37873.08,12,1.0,0.0
Ann Arbor,BUILDING/FACILITIES SR SUPR,Facilities,66983.0,12,1.0,0.0
Ann Arbor,ELECTRICAL ENGINEER LEAD,Utility Services,114936.0,12,1.0,0.0
Ann Arbor,RESEARCH ADMINISTRATOR LD,UMTRI - Administration,76689.0,12,1.0,76689.0
Ann Arbor,CLINICAL ASST PROF,PHARMACY Clinical Pharmacy,143280.0,12,1.0,71640.0
Ann Arbor,PHYSICIAN ASST EMRG MED TIER 3,MH-CES Physician Assistant,110056.0,12,1.0,0.0
Ann Arbor,PARKING MAINTENANCE WORKER I,Univ Parking Svcs-Central Camp,46134.4,12,1.0,0.0
Ann Arbor,EXECUTIVE SECRETARY,ITS IQ Information Quest,61231.0,12,1.0,61231.0
Ann Arbor,TEACHER ASSISTANT,UM Children's Centers,32000.02,12,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,UMH Gen Surg Clinic - Tech,50751.74,12,1.0,0.0
Ann Arbor,CONTRACT ADMINISTRATOR SENIOR,AEC-Administration,70000.0,12,1.0,0.0
,,,,,,
CAMPUS,APPOINTMENT TITLE,APPOINTING DEPT,,,,
,,,,,,
,,,FTR,BASIS,FRACTION,PAID FROM GENL
,,,,,,FUND
Ann Arbor,LIBRARIAN,Library Partners - HathiTrust,109942.5,12,1.0,0.0
Ann Arbor,CUSTOMER SERVICE REP INTER,UMH Clinical Lab Admin,47704.24,12,1.0,0.0
Ann Arbor,SPORTS OPERATIONS SPECIALIST,Athletics,71250.0,12,1.0,0.0
Ann Arbor,PAYROLL SENIOR SUPERVISOR,FinOps Payroll Office,70500.0,12,1.0,70500.0
Ann Arbor,GROUNDSKEEPER II,Grounds Services,46134.4,12,1.0,0.0
Ann Arbor,LEO LECTURER I,LSA Chemistry,51000.0,8,0.33,16804.8
Ann Arbor,RESEARCH FELLOW,LSA Chemistry,47476.0,12,0.46,0.0
Ann Arbor,SR ASSOC LIBRARIAN,Library Research-Social Scienc,74570.79,12,1.0,70842.25
Ann Arbor,HOUSE OFFICER I,H.O. Psychiatry Core,58576.0,12,1.0,0.0
